time stamp,C3,CZ,C4,FCZ,FC3,CP4,CPZ,CP3,FC4
1.9592791061731987,-15.475092,-12.794076,-9.798376,-9.405739,-7.9248996,-12.668661,-19.480204,-21.819702,-5.6606255
1.9612783705815673,-17.75232,-13.5992985,-9.063855,-10.295464,-10.800055,-12.615914,-19.674824,-22.37319,-4.1618834
1.963277634989936,-18.86778,-13.796738,-7.4737773,-10.733955,-12.618303,-11.699087,-19.008036,-21.87562,-2.0743902
1.9652768993400969,-18.589327,-13.354017,-5.2552133,-10.663429,-13.113915,-10.058039,-17.525417,-20.31823,0.3746073
1.9672761637484655,-16.854565,-12.312354,-2.7622106,-10.1094885,-12.292962,-7.929194,-15.342326,-17.76678,2.703924
1.969275428156834,-13.817494,-10.778996,-0.3798093,-9.168332,-10.403127,-5.5830264,-12.627361,-14.378739,4.3640594
1.9712746925652027,-9.844962,-8.912911,1.5536379,-7.9891114,-7.8650765,-3.2672179,-9.5818815,-10.393643,4.9131904
1.9732739569153637,-5.447219,-6.8958797,2.809729,-6.732243,-5.116031,-1.1736659,-6.4194117,-6.112124,4.170337
1.9752732213237323,-1.2155919,-4.9144278,3.3036132,-5.54786,-2.5359392,0.57817507,-3.3496118,-1.8771472,2.290845
1.977272485732101,2.3140147,-3.124731,3.0951993,-4.541544,-0.36276385,1.937913,-0.55426055,1.9788167,-0.23837362
1.9792717501404695,4.738785,-1.6477232,2.3372514,-3.7829356,1.2547015,2.9043431,1.8253136,5.1747417,-2.8074136
1.9812710144906305,5.863884,-0.555877,1.2399942,-3.3044963,2.2434335,3.509701,3.7026768,7.5237455,-4.8340683
1.983270278898999,5.740289,0.12748432,0.012464595,-3.110392,2.5683749,3.79932,5.052041,8.966021,-5.9486403
1.9852695433073677,4.5810733,0.41333327,-1.1624808,-3.195635,2.1722224,3.8292274,5.90204,9.549959,-6.0737877
1.9872688077157363,2.736247,0.34962586,-2.1484146,-3.534914,1.0597843,3.6622198,6.3268976,9.422136,-5.400818
1.9892680720658973,0.6120345,0.02026271,-2.8372796,-4.076768,-0.69293934,3.3937757,6.4451666,8.804665,-4.280023
1.991267336474266,-1.4394416,-0.47972527,-3.1853278,-4.7453313,-2.8795261,3.103097,6.3737183,7.918654,-3.0836258
1.9932666008826345,-3.1060731,-1.0314727,-3.1762853,-5.421643,-5.10957,2.875023,6.2287273,6.9828506,-2.0883305
1.9952658652910031,-4.1825233,-1.5155029,-2.8272524,-5.9661975,-6.917044,2.7761831,6.1000504,6.1611924,-1.414485
1.997265129641164,-4.558494,-1.8318775,-2.2087758,-6.2424817,-7.837319,2.815534,6.02776,5.5482254,-1.04665
1.9992643940495327,-4.2220874,-1.9139881,-1.4173702,-6.147162,-7.557077,2.9534633,6.004143,5.171427,-0.886522
2.0012636584579013,-3.2689579,-1.7489563,-0.5772658,-5.6434383,-6.0256257,3.0968394,5.970208,4.9857187,-0.83934444
2.00326292286627,-1.873343,-1.3785836,0.18036902,-4.770311,-3.4836266,3.113541,5.8294916,4.89751,-0.84662914
2.005262187216431,-0.29130387,-0.8942601,0.73560804,-3.639471,-0.41686356,2.8647828,5.4696813,4.7816863,-0.89000094
2.0072614516247995,1.1850654,-0.41522658,1.0036552,-2.4095109,2.5471256,2.2376583,4.7915745,4.5080748,-0.95380515
2.009260716033168,2.2567728,-0.06624186,0.9343868,-1.2501204,4.8111115,1.1659302,3.7289977,3.9610004,-1.0080478
2.0112599804415368,2.6702569,0.0427089,0.5015369,-0.31389543,5.9450674,-0.36671072,2.2593453,3.0473256,-1.0070748
2.0132592447916977,2.2843778,-0.14646977,-0.26971507,0.3057724,5.7816734,-2.2985423,0.43019336,1.7350227,-0.86504763
2.0152585092000663,1.0840782,-0.64686984,-1.3474789,0.56763715,4.4182496,-4.519875,-1.6619564,0.033924416,-0.570321
2.017257773608435,-0.8135394,-1.4185905,-2.660604,0.4867904,2.1495793,-6.8708425,-3.875034,-1.9934757,-0.15178609
2.0192570380168036,-3.1604078,-2.3721917,-4.0993853,0.1237202,-0.60250586,-9.14729,-6.033516,-4.2274246,0.27904433
2.0212563023669645,-5.6396494,-3.3906405,-5.520556,-0.43853983,-3.4100897,-11.123043,-7.9521933,-6.508355,0.5520394
2.023255566775333,-7.9117265,-4.3432984,-6.755082,-1.1098323,-5.9292088,-12.566177,-9.450186,-8.635017,0.50054806
2.0252548311837018,-9.647286,-5.0967145,-7.608674,-1.7935259,-7.911826,-13.26279,-10.366947,-10.381821,0.06067456
2.0272540955920704,-10.602375,-5.5485196,-7.927141,-2.4088619,-9.233669,-13.063802,-10.591935,-11.529534,-0.74410063
2.0292533599422313,-10.656431,-5.6419544,-7.6302476,-2.8981159,-9.888648,-11.923628,-10.086133,-11.911843,-1.7885721
2.0312526243506,-9.816106,-5.375805,-6.73157,-3.2261891,-9.937774,-9.920318,-8.8979,-11.447965,-2.865992
2.0332518887589686,-8.208227,-4.8053083,-5.34506,-3.3844736,-9.48565,-7.2608194,-7.1682277,-10.169844,-3.7584736
2.035251153167337,-6.0387154,-4.0281873,-3.6603749,-3.3824975,-8.637097,-4.25446,-5.1161914,-8.222363,-4.281431
2.037250417575706,-3.576239,-3.1709774,-1.8887621,-3.2463295,-7.491354,-1.2614985,-3.0173743,-5.864183,-4.3009176
2.0392496819258668,-1.0712845,-2.3525112,-0.2026928,-2.9985182,-6.1152606,1.3830456,-1.1468287,-3.397586,-3.728943
2.0412489463342354,1.2846234,-1.6640413,1.2962627,-2.6514113,-4.5240574,3.4221883,0.26295713,-1.115167,-2.523428
2.043248210742604,3.3391142,-1.167409,2.5867257,-2.2187657,-2.752437,4.7156043,1.058195,0.73985237,-0.6811225
2.0452474751509726,5.006345,-0.89231116,3.6863759,-1.719181,-0.8485168,5.2465057,1.1847054,2.0236375,1.7234138
2.0472467395011336,6.225545,-0.85358655,4.6015267,-1.1948289,1.0804152,5.091719,0.68124866,2.6901596,4.5016694
2.049246003909502,6.9310126,-1.0642748,5.2815156,-0.72047025,2.8740377,4.386353,-0.34463307,2.7686694,7.3146696
2.051245268317871,7.051926,-1.5377849,5.605525,-0.39715892,4.3161364,3.2866309,-1.7413722,2.3439333,9.719596
2.0532445327262394,6.4960217,-2.2904952,5.394281,-0.34525433,5.1543956,1.9316542,-3.3530076,1.5117865,11.178659
2.0552437970764004,5.2279367,-3.313268,4.480792,-0.6545778,5.237809,0.437376,-5.0314207,0.37683493,11.203832
2.057243061484769,3.262854,-4.561327,2.799313,-1.3651187,4.4835606,-1.0887997,-6.6463795,-0.9616272,9.519373
2.0592423258931376,0.7438752,-5.931857,0.45046237,-2.4291346,2.9752142,-2.5371218,-8.079051,-2.3856866,6.175542
2.061241590301506,-2.0578337,-7.264656,-2.2650301,-3.7032096,0.9530013,-3.7745144,-9.213499,-3.7514067,1.634617
2.063240854651667,-4.77626,-8.36194,-4.894123,-4.971785,-1.2477641,-4.6398277,-9.930733,-4.8846593,-3.305575
2.065240119060036,-7.0029335,-9.024908,-6.9224634,-5.987044,-3.2441578,-4.981524,-10.123437,-5.60241,-7.63367
2.0672393834684044,-8.376956,-9.090768,-7.893509,-6.5227604,-4.696951,-4.663474,-9.701856,-5.7423015,-10.377182
2.069238647876773,-8.663737,-8.470956,-7.5463214,-6.427305,-5.3818064,-3.6184554,-8.619599,-5.2086263,-10.848305
2.071237912226934,-7.818651,-7.1745625,-5.881478,-5.6640067,-5.2568636,-1.8718909,-6.891169,-4.0015497,-8.841479
2.0732371766353026,-6.013745,-5.314242,-3.1821241,-4.3217554,-4.439691,0.44023848,-4.607183,-2.2389255,-4.7295146
2.075236441043671,-3.5994375,-3.0828333,0.06378941,-2.5952852,-3.208562,3.0914764,-1.9256258,-0.13865094,0.61708426
2.07723570545204,-1.0366774,-0.72359633,3.2758164,-0.74326193,-1.9235474,5.794093,0.9412965,2.0169404,6.03954
2.079234969802201,1.207862,1.5169455,5.9208455,0.9688479,-0.9542706,8.251044,3.7629044,3.9463966,10.368506
2.0812342342105694,2.7455912,3.4178388,7.6188827,2.3159049,-0.598203,10.194662,6.309426,5.4030175,12.676283
2.083233498618938,3.369305,4.822322,8.194713,3.162276,-0.9796431,11.422316,8.388748,6.2362633,12.496555
2.0852327630273066,3.0658224,5.6511054,7.695731,3.4749768,-2.0647092,11.821581,9.866474,6.4001875,9.930941
2.0872320273774676,2.0280235,5.9072943,6.329192,3.324667,-3.6097307,11.37031,10.676503,5.951683,5.558072
2.089231291785836,0.5784002,5.6613283,4.391855,2.8513553,-5.272425,10.129069,10.821277,5.023934,0.28012908
2.091230556194205,-0.9170576,5.0318327,2.198087,2.2279286,-6.6744723,8.224512,10.362873,3.78936,-4.8967466
2.0932298206025735,-2.1117413,4.1606464,0.008659651,1.6174283,-7.488869,5.822446,9.405508,2.4311023,-9.110759
2.0952290849527344,-2.7703488,3.194461,-1.9635212,1.1435335,-7.5326715,3.1294441,8.087402,1.1195196,-11.752257
2.097228349361103,-2.8165746,2.2521286,-3.5913281,0.86155665,-6.807884,0.35061008,6.545251,-0.026445607,-12.5835085
2.0992276137694716,-2.2937772,1.4230286,-4.813148,0.7689507,-5.456325,-2.3228378,4.906523,-0.92356527,-11.720875
2.1012268781778403,-1.3760219,0.7476712,-5.6335816,0.80870223,-3.71506,-4.743865,3.2610655,-1.559834,-9.582064
2.103226142528001,-0.29632628,0.22600986,-6.1109138,0.89627653,-1.8570101,-6.8264112,1.6576873,-1.982307,-6.74895
2.10522540693637,0.7124289,-0.17570657,-6.340172,0.9485774,-0.104822576,-8.553368,0.103286825,-2.2858522,-3.8452108
2.1072246713447385,1.4544141,-0.512761,-6.4382024,0.9004917,1.3897462,-9.968691,-1.4283484,-2.608364,-1.4296609
2.109223935753107,1.7828889,-0.85396844,-6.5227633,0.7111485,2.524492,-11.162384,-2.9831207,-3.1048467,0.10533027
2.111223200103268,1.6318399,-1.2594719,-6.6859617,0.3726249,3.247382,-12.231233,-4.598439,-3.9034195,0.57478446
2.1132224645116366,0.9997048,-1.7698853,-6.9713206,-0.09799191,3.5189958,-13.239873,-6.2829523,-5.078706,0.012888251
2.1152217289200053,-0.061028346,-2.405115,-7.384802,-0.675848,3.2725475,-14.208602,-8.0063925,-6.620971,-1.3854281
2.117220993328374,-1.4839009,-3.1623495,-7.8993263,-1.3342942,2.4489572,-15.107532,-9.70309,-8.443921,-3.3338673
2.119220257678535,-3.1596067,-4.009209,-8.470847,-2.043467,1.0384921,-15.852704,-11.271745,-10.379435,-5.5320735
2.1212195220869035,-4.970013,-4.8945184,-9.064809,-2.7738342,-0.8972648,-16.345253,-12.599361,-12.2202215,-7.7332325
2.123218786495272,-6.7718787,-5.7439466,-9.627638,-3.4816172,-3.180583,-16.472948,-13.572739,-13.752178,-9.746789
2.1252180509036407,-8.411082,-6.469472,-10.090237,-4.106288,-5.5394063,-16.13492,-14.096947,-14.796803,-11.418669
2.1272173152538016,-9.702616,-6.9745884,-10.360287,-4.5689197,-7.6315174,-15.260644,-14.106542,-15.226012,-12.648089
2.1292165796621703,-10.451159,-7.161623,-10.294289,-4.7734766,-9.09881,-13.802873,-13.56804,-14.97645,-13.2827835
2.131215844070539,-10.47529,-6.951645,-9.738304,-4.631584,-9.653057,-11.755598,-12.4878025,-14.0496855,-13.177198
2.1332151084789075,-9.625234,-6.297851,-8.567031,-4.0820045,-9.124215,-9.165317,-10.910512,-12.491626,-12.215421
2.1352143728290685,-7.837304,-5.2093153,-6.7488046,-3.1153526,-7.476381,-6.1516027,-8.930401,-10.401955,-10.378825
2.137213637237437,-5.1670375,-3.7585,-4.3891425,-1.7946438,-4.841399,-2.8995068,-6.6800795,-7.914914,-7.83228
2.1392129016458057,-1.8167884,-2.0787115,-1.7218219,-0.24947712,-1.4782519,0.34516522,-4.325971,-5.205957,-4.889946
2.1412121660541743,1.8611771,-0.3514076,0.9045183,1.3331774,2.23965,3.3120096,-2.050059,-2.4840593,-2.009231
2.1432114304043353,5.400384,1.2281716,3.1267843,2.744519,5.8566504,5.759658,-0.01964722,0.029093763,0.3374833
2.145210694812704,8.282541,2.4880836,4.657167,3.7961366,8.890871,7.5231633,1.6374843,2.1183271,1.7933669
2.1472099592210725,10.034707,3.317736,5.372771,4.361497,10.886378,8.556331,2.8571336,3.6151173,2.2538047
2.149209223629441,10.344346,3.6964805,5.348407,4.4112844,11.4975,8.940954,3.652164,4.4342537,1.9069228
2.151208487979602,9.13952,3.6989737,4.8397546,4.0249715,10.572944,8.860146,4.1030645,4.595597,1.2019632
2.1532077523879707,6.624319,3.4780686,4.2098045,3.374915,8.20879,8.551753,4.3388653,4.22807,0.7007314
2.1552070167963393,3.2514155,3.220476,3.8077612,2.684582,4.7704763,8.228012,4.498363,3.5413089,0.8821835
2.157206281204708,-0.37235606,3.099542,3.875845,2.1743455,0.82116485,8.031866,4.698062,2.7821803,1.9947811
2.1592055456130765,-3.608775,3.230017,4.469133,2.0043218,-2.965094,8.003005,5.0093365,2.185528,3.9227848
2.1612048099632375,-5.927813,3.643826,5.447231,2.2385142,-5.9503813,8.091184,5.4527216,1.9289182,6.2103105
2.163204074371606,-7.020587,4.2895184,6.5227313,2.830554,-7.6930437,8.196288,6.007366,2.1037374,8.20766
2.1652033387799747,-6.8324804,5.0604496,7.3473372,3.6485589,-8.017461,8.216979,6.631404,2.7074816,9.264209
2.1672026031883433,-5.5236855,5.8457265,7.6254168,4.527278,-7.0130596,8.107908,7.2936587,3.6763272,8.940042
2.1692018675385043,-3.4063258,6.5682893,7.218993,5.3221292,-4.9847875,7.9009624,7.983359,4.896924,7.198252
2.171201131946873,-0.82529527,7.212288,6.1810217,5.9544406,-2.3293557,7.6938624,8.7151375,6.2412953,4.389651
2.1732003963552415,1.913206,7.8201017,4.7558045,6.4289837,0.56352824,7.619163,9.515324,7.5895047,1.1956409
2.17519966076361,4.5913143,8.466503,3.318707,6.8225784,3.415883,7.7943697,10.3995075,8.826689,-1.5901964
2.177198925113771,7.060139,9.203039,2.2539282,7.23139,6.0427785,8.2625,11.3424,9.843492,-3.3081686
2.1791981895221397,9.211034,10.0274,1.8572397,7.7293406,8.339755,8.975173,12.272554,10.537255,-3.6135764
2.1811974539305083,10.923024,10.855345,2.239779,8.322977,10.219439,9.788345,13.068203,10.805648,-2.5808938
2.183196718338877,12.046738,11.531305,3.278572,8.93885,11.570063,10.476794,13.574389,10.564655,-0.6663895
2.185195982689038,12.430693,11.875543,4.666023,9.450743,12.269295,10.803064,13.642646,9.772516,1.4560912
2.1871952470974065,11.986529,11.740338,5.985218,9.725906,12.230819,10.558954,13.162311,8.452416,3.119675
2.189194511505775,10.701636,11.052725,6.83588,9.664305,11.4084835,9.617632,12.086161,6.691725,3.859312
2.1911937759141438,8.725257,9.853898,6.936679,9.248002,9.905194,7.9589763,10.446593,4.648939,3.5262089
2.1931930402643047,6.3444996,8.291489,6.2057104,8.546049,7.9435177,5.679162,8.355448,2.533607,2.2951746
2.1951923046726733,3.9006886,6.5733614,4.7753,7.682506,5.7781415,2.9669316,5.9755964,0.5522119,0.57872
2.197191569081042,1.7409834,4.9223337,2.943888,6.809248,3.6871488,0.06820698,3.4947276,-1.1193259,-1.1383817
2.1991908334894106,0.110572934,3.5139983,1.0744696,6.051423,1.8704683,-2.7649143,1.0880605,-2.379034,-2.453345
2.2011900978395715,-0.8638313,2.4430923,-0.5130498,5.4809947,0.4495608,-5.3225136,-1.1102184,-3.2036805,-3.1529996
2.20318936224794,-1.2079448,1.706951,-1.6222477,5.1003404,-0.5436053,-7.463531,-3.0264177,-3.6543818,-3.2464354
2.2051886266563088,-1.0631099,1.2187556,-2.2276015,4.849004,-1.1324189,-9.138251,-4.653515,-3.8556874,-2.925422
2.2071878910646774,-0.6374584,0.831414,-2.472188,4.621763,-1.357603,-10.387858,-6.050299,-3.9731886,-2.4837894
2.2091871554148383,-0.13786097,0.38631245,-2.5882347,4.2998443,-1.2713131,-11.302439,-7.305782,-4.161453,-2.2123249
2.211186419823207,0.25199407,-0.2609062,-2.8300514,3.7697632,-0.9404889,-11.997448,-8.522012,-4.55023,-2.3341641
2.2131856842315756,0.37328264,-1.2086837,-3.3737245,2.942258,-0.5067738,-12.555779,-9.771545,-5.216843,-2.926362
2.215184948639944,0.086731136,-2.4962375,-4.2727203,1.7623519,-0.19189861,-13.003212,-11.076893,-6.184084,-3.937924
2.217184212990105,-0.69119805,-4.087804,-5.44611,0.23008817,-0.24781704,-13.300313,-12.387623,-7.390852,-5.21002
2.2191834773984738,-2.0103648,-5.8800225,-6.6998854,-1.5971013,-0.913763,-13.354788,-13.587292,-8.717628,-6.5017147
2.2211827418068424,-3.829262,-7.7042713,-7.7869716,-3.5941074,-2.2985299,-13.046827,-14.505527,-9.979336,-7.547325
2.223182006215211,-5.9580264,-9.340356,-8.468709,-5.5673656,-4.2761283,-12.27086,-14.946023,-10.934284,-8.09755
2.225181270565372,-8.0803995,-10.553936,-8.576956,-7.285011,-6.4878545,-10.963972,-14.730575,-11.327006,-7.991971
2.2271805349737406,-9.747382,-11.125225,-8.046033,-8.504626,-8.373207,-9.122208,-13.729054,-10.912908,-7.174735
2.229179799382109,-10.493019,-10.899876,-6.897668,-9.026847,-9.342014,-6.7980275,-11.89495,-9.526968,-5.702807
2.231179063790478,-9.949117,-9.828026,-5.2366076,-8.747518,-8.966465,-4.079445,-9.279403,-7.128952,-3.7593691
2.2331783281406388,-7.9586654,-7.983771,-3.2102315,-7.685096,-7.115183,-1.0784758,-6.0325356,-3.8408425,-1.5852965
2.2351775925490074,-4.6808023,-5.565379,-0.9642886,-5.992494,-4.0629215,2.0942075,-2.382863,0.043660153,0.5663196
2.237176856957376,-0.5957886,-2.8706257,1.3651317,-3.9381115,-0.45626965,5.322875,1.386517,4.085075,2.4958944
2.2391761213657446,3.593358,-0.2327488,3.668865,-1.8485609,2.8676138,8.498243,4.991344,7.7909517,4.0579553
2.2411753857159056,7.117248,2.0445418,5.86744,-0.04087267,5.095223,11.509192,8.186888,10.712341,5.2233815
2.243174650124274,9.330477,3.7461953,7.8874803,1.2404794,5.669396,14.239007,10.803963,12.544164,6.026612
2.245173914532643,9.867167,4.7790713,9.64755,1.8638054,4.424324,16.569645,12.765102,13.196164,6.513312
2.2471731789410114,8.747812,5.184535,11.064573,1.8347906,1.655147,18.396612,14.085834,12.814458,6.7239814
2.2491724432911724,6.3616934,5.1027327,12.043623,1.2755445,-1.9756128,19.633585,14.843903,11.731698,6.6497755
2.251171707699541,3.3652308,4.7299438,12.513108,0.39064237,-5.609113,20.227379,15.146453,10.381915,6.2978086
2.2531709721079096,0.5157378,4.261988,12.442276,-0.585258,-8.408536,20.169266,15.094289,9.183349,5.6765704
2.2551702365162782,-1.5400189,3.8401868,11.841107,-1.447083,-9.7783785,19.485521,14.743463,8.419554,4.85333
2.257169500866439,-2.3949904,3.532466,10.778595,-2.0501337,-9.472922,18.221066,14.100301,8.190245,3.9586074
2.259168765274808,-2.004989,3.3234718,9.365099,-2.3411596,-7.6654525,16.443436,13.126063,8.381353,3.1665337
2.2611680296831764,-0.65402937,3.1380336,7.7232,-2.3514903,-4.864698,14.221626,11.761539,8.718953,2.6566799
2.263167294091545,1.0970016,2.8572352,5.9462037,-2.1890862,-1.7907565,11.6136055,9.943185,8.824876,2.5165613
2.265166558441706,2.6160116,2.360578,4.057815,-1.996173,0.8675282,8.663575,7.6339345,8.339282,2.6577363
2.2671658228500746,3.3334525,1.5539677,2.047102,-1.9094203,2.5913167,5.418026,4.8418784,6.990044,2.8829935
2.2691650872584432,2.927751,0.3975862,-0.12805803,-2.0184958,3.2014377,1.9351678,1.6278107,4.6631317,2.8921187
2.271164351666812,1.4081304,-1.0739497,-2.477192,-2.3349252,2.8738968,-1.6912754,-1.8854897,1.4343041,2.4125988
2.273163616016973,-0.9052433,-2.7504668,-4.9261312,-2.7886693,2.057342,-5.3176003,-5.52031,-2.452023,1.3066475
2.2751628804253414,-3.479681,-4.454286,-7.2798824,-3.2426398,1.3025812,-8.746096,-9.054588,-6.6311865,-0.3266078
2.27716214483371,-5.7461243,-5.972638,-9.24442,-3.5361443,1.050247,-11.747296,-12.245648,-10.694136,-2.1563778
2.2791614092420787,-7.281268,-7.10623,-10.501719,-3.5392962,1.4673617,-14.112783,-14.871762,-14.276462,-3.7154517
2.2811606736504473,-7.9412384,-7.718945,-10.820794,-3.2023704,2.364259,-15.710066,-16.771757,-17.129625,-4.555179
2.2831599380006082,-7.899882,-7.775028,-10.14303,-2.5764115,3.2559988,-16.52534,-17.875212,-19.158934,-4.399944
2.285159202408977,-7.564013,-7.356572,-8.660368,-1.808747,3.535447,-16.689693,-18.223259,-20.41641,-3.3062541
2.2871584668173455,-7.438224,-6.6434903,-6.777319,-1.1003109,2.6889026,-16.447397,-17.954815,-21.068981,-1.6353325
2.289157731225714,-7.890238,-5.8542533,-5.016269,-0.63378924,0.5272376,-16.082886,-17.259026,-21.300589,0.028497525
2.291156995575875,-9.026384,-5.186129,-3.8608606,-0.5176442,-2.7342193,-15.836795,-16.325111,-21.244648,1.0758601
2.2931562599842437,-10.657189,-4.759641,-3.6074972,-0.74894404,-6.516713,-15.819861,-15.290709,-20.945513,1.0852582
2.2951555243926123,-12.318349,-4.577861,-4.2587543,-1.2032431,-10.014469,-15.969548,-14.206769,-20.331642,-0.014125386
2.297154788800981,-13.447614,-4.5418453,-5.5254264,-1.6794279,-12.442809,-16.071928,-13.044557,-19.267334,-1.9103713
2.299154053151142,-13.57799,-4.4962506,-6.929881,-1.9656688,-13.255666,-15.83806,-11.731923,-17.62197,-4.0339155
2.3011533175595105,-12.451596,-4.2814054,-7.9527445,-1.8989722,-12.260452,-15.002588,-10.197702,-15.328167,-5.7347164
2.303152581967879,-10.120669,-3.793168,-8.186022,-1.4175589,-9.664254,-13.408365,-8.413134,-12.435179,-6.5076427
2.3051518463762477,-6.9057517,-3.0197017,-7.483864,-0.58004814,-5.9819193,-11.081216,-6.421886,-9.108089,-6.1786046
2.3071511107264087,-3.290402,-2.0318608,-5.95897,0.4609666,-1.9003584,-8.203549,-4.320133,-5.581758,-4.929379
2.3091503751347773,0.23736249,-0.9521535,-3.9301827,1.5104921,1.9215286,-5.067554,-2.228387,-2.0961716,-3.216932
2.311149639543146,3.293024,0.0880533,-1.8005517,2.3814943,4.9507675,-1.9813745,-0.25096846,1.165024,-1.5909443
2.3131489039515145,5.68813,0.995663,0.077894874,2.9497244,6.896474,0.80833054,1.5553353,4.113169,-0.4944442
2.3151481683016755,7.436792,1.7438334,1.5156687,3.1829834,7.728886,3.180855,3.195865,6.761231,-0.0955717
2.317147432710044,8.690802,2.3587818,2.4879203,3.1288657,7.627714,5.1324267,4.713456,9.176256,-0.27236015
2.3191466971184127,9.655473,2.9040754,3.1214104,2.8943856,6.9277587,6.7558637,6.1658964,11.434322,-0.7045981
2.3211459615267813,10.499851,3.4466095,3.604724,2.6081097,6.003629,8.183516,7.5959396,13.574256,-0.98380893
2.3231452258769423,11.280669,4.0218415,4.10781,2.3781571,5.179486,9.529551,9.004104,15.5607395,-0.79432744
2.325144490285311,11.948861,4.6233897,4.717565,2.2686372,4.659532,10.852983,10.35312,17.308441,-0.033513505
